idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,gt_label
6185,2,63.877113,20230217142646946,None,0,71,127,81,80,50,24,31,79,MapRecord[{gt_label=close}]
6186,2,63.887115,20230217142646956,None,0,71,127,81,80,50,24,31,79,MapRecord[{gt_label=close}]
6187,2,63.897114,20230217142646966,None,0,71,127,81,80,50,24,31,79,MapRecord[{gt_label=close}]
6188,2,63.907097,20230217142646976,None,0,73,123,84,77,51,26,31,79,MapRecord[{gt_label=close}]
6189,2,63.917103,20230217142646986,None,0,74,123,80,79,50,27,30,94,MapRecord[{gt_label=close}]
6190,2,63.927097,20230217142646996,None,0,74,123,80,79,50,27,30,94,MapRecord[{gt_label=close}]
6191,2,63.937145,20230217142647006,None,0,63,123,100,80,53,28,30,79,MapRecord[{gt_label=close}]
6192,2,63.947083,20230217142647016,None,0,63,123,100,80,53,28,30,79,MapRecord[{gt_label=close}]
6193,2,63.95709,20230217142647026,None,0,76,106,93,77,49,27,30,77,MapRecord[{gt_label=close}]
6194,2,63.96709,20230217142647036,None,0,76,106,93,77,49,27,30,77,MapRecord[{gt_label=close}]
6195,2,63.977085,20230217142647046,None,0,81,93,94,76,48,27,28,77,MapRecord[{gt_label=close}]
6196,2,63.98712,20230217142647056,None,0,81,93,94,76,48,27,28,77,MapRecord[{gt_label=close}]
6197,2,63.9971,20230217142647066,None,0,81,93,94,76,48,27,28,77,MapRecord[{gt_label=close}]
6198,2,64.0071,20230217142647076,None,0,79,99,90,63,45,26,31,75,MapRecord[{gt_label=close}]
6199,2,64.01708,20230217142647086,None,0,85,102,103,69,40,26,28,73,MapRecord[{gt_label=close}]
6200,2,64.027084,20230217142647096,None,0,85,102,103,69,40,26,28,73,MapRecord[{gt_label=close}]
6201,2,64.03709,20230217142647106,None,0,84,97,84,74,87,26,26,69,MapRecord[{gt_label=close}]
6202,2,64.04708,20230217142647116,None,0,84,97,84,74,87,26,26,69,MapRecord[{gt_label=close}]
6203,2,64.057076,20230217142647126,None,0,78,97,96,76,96,28,27,69,MapRecord[{gt_label=close}]
6204,2,64.067085,20230217142647136,None,0,78,97,96,76,96,28,27,69,MapRecord[{gt_label=close}]
6205,2,64.077095,20230217142647146,None,0,71,86,91,78,97,26,33,74,MapRecord[{gt_label=close}]
6206,2,64.08709,20230217142647156,None,0,71,86,91,78,97,26,33,74,MapRecord[{gt_label=close}]
6207,2,64.0971,20230217142647166,None,0,76,81,97,89,97,27,79,82,MapRecord[{gt_label=close}]
6208,2,64.10711,20230217142647176,None,0,76,81,97,89,97,27,79,82,MapRecord[{gt_label=close}]
6209,2,64.117096,20230217142647186,None,0,67,94,81,82,100,37,87,63,MapRecord[{gt_label=close}]
6210,2,64.127106,20230217142647196,None,0,67,94,81,82,100,37,87,63,MapRecord[{gt_label=close}]
6211,2,64.13709,20230217142647206,None,0,73,151,102,83,66,42,92,72,MapRecord[{gt_label=close}]
6212,2,64.14708,20230217142647216,None,0,73,151,102,83,66,42,92,72,MapRecord[{gt_label=close}]
6213,2,64.15708,20230217142647226,None,0,67,149,99,91,64,42,125,76,MapRecord[{gt_label=close}]
6214,2,64.1671,20230217142647236,None,0,67,149,99,91,64,42,125,76,MapRecord[{gt_label=close}]
6215,2,64.17709,20230217142647246,None,0,66,150,100,101,70,43,126,75,MapRecord[{gt_label=close}]
6216,2,64.187096,20230217142647256,None,0,66,150,100,101,70,43,126,75,MapRecord[{gt_label=close}]
6217,2,64.197105,20230217142647266,None,0,57,152,93,99,76,51,113,107,MapRecord[{gt_label=close}]
6218,2,64.207085,20230217142647276,None,0,57,152,93,99,76,51,113,107,MapRecord[{gt_label=close}]
6219,2,64.21709,20230217142647286,None,0,57,157,95,100,79,47,111,109,MapRecord[{gt_label=close}]
6220,2,64.22708,20230217142647296,None,0,57,157,95,100,79,47,111,109,MapRecord[{gt_label=close}]
6221,2,64.237076,20230217142647306,None,0,57,119,70,104,83,49,109,107,MapRecord[{gt_label=close}]
6222,2,64.247086,20230217142647316,None,0,57,119,70,104,83,49,109,107,MapRecord[{gt_label=close}]
6223,2,64.257095,20230217142647326,None,0,73,126,64,94,74,50,69,110,MapRecord[{gt_label=close}]
6224,2,64.26709,20230217142647336,None,0,73,126,64,94,74,50,69,110,MapRecord[{gt_label=close}]
6225,2,64.2771,20230217142647346,None,0,74,161,74,111,82,51,69,114,MapRecord[{gt_label=close}]
6226,2,64.2871,20230217142647356,None,0,74,161,74,111,82,51,69,114,MapRecord[{gt_label=close}]
6227,2,64.29709,20230217142647366,None,0,84,190,87,128,102,47,97,76,MapRecord[{gt_label=close}]
6228,2,64.3071,20230217142647376,None,0,84,190,87,128,102,47,97,76,MapRecord[{gt_label=close}]
6229,2,64.31711,20230217142647386,None,0,97,186,84,138,101,43,94,73,MapRecord[{gt_label=close}]
6230,2,64.327095,20230217142647396,None,0,97,186,84,138,101,43,94,73,MapRecord[{gt_label=close}]
6231,2,64.3371,20230217142647406,None,0,95,178,102,138,105,35,96,70,MapRecord[{gt_label=close}]
6232,2,64.34709,20230217142647416,None,0,95,178,102,138,105,35,96,70,MapRecord[{gt_label=close}]
6233,2,64.35709,20230217142647426,None,0,82,171,116,139,108,41,98,61,MapRecord[{gt_label=close}]
6234,2,64.3671,20230217142647436,None,0,82,171,116,139,108,41,98,61,MapRecord[{gt_label=close}]
6235,2,64.37708,20230217142647446,None,0,80,136,109,121,100,46,102,97,MapRecord[{gt_label=close}]
6236,2,64.387085,20230217142647456,None,0,80,136,109,121,100,46,102,97,MapRecord[{gt_label=close}]
6237,2,64.39708,20230217142647466,None,0,72,92,106,111,74,47,96,102,MapRecord[{gt_label=close}]
6238,2,64.40708,20230217142647476,None,0,72,92,106,111,74,47,96,102,MapRecord[{gt_label=close}]
6239,2,64.41708,20230217142647486,None,0,59,116,109,107,76,48,98,107,MapRecord[{gt_label=close}]
6240,2,64.42709,20230217142647496,None,0,59,116,109,107,76,48,98,107,MapRecord[{gt_label=close}]
6241,2,64.437096,20230217142647506,None,0,72,158,104,100,60,49,98,107,MapRecord[{gt_label=close}]
6242,2,64.447105,20230217142647516,None,0,72,158,104,100,60,49,98,107,MapRecord[{gt_label=close}]
6243,2,64.45713,20230217142647526,None,0,71,164,88,101,60,48,97,108,MapRecord[{gt_label=close}]
6244,2,64.46709,20230217142647536,None,0,71,164,88,101,60,48,97,108,MapRecord[{gt_label=close}]
6245,2,64.477104,20230217142647546,None,0,69,177,98,97,74,40,93,72,MapRecord[{gt_label=close}]
6246,2,64.48708,20230217142647556,None,0,69,177,98,97,74,40,93,72,MapRecord[{gt_label=close}]
6247,2,64.497086,20230217142647566,None,0,73,180,118,90,77,35,93,74,MapRecord[{gt_label=close}]
6248,2,64.50709,20230217142647576,None,0,73,180,118,90,77,35,93,74,MapRecord[{gt_label=close}]
6249,2,64.517105,20230217142647586,None,0,73,166,117,78,71,33,94,104,MapRecord[{gt_label=close}]
6250,2,64.52709,20230217142647596,None,0,73,166,117,78,71,33,94,104,MapRecord[{gt_label=close}]
6251,2,64.53712,20230217142647606,None,0,70,129,112,95,74,32,96,111,MapRecord[{gt_label=close}]
6252,2,64.54708,20230217142647616,None,0,70,129,112,95,74,32,96,111,MapRecord[{gt_label=close}]
6253,2,64.55708,20230217142647626,None,0,88,167,117,94,73,24,96,112,MapRecord[{gt_label=close}]
6254,2,64.56709,20230217142647636,None,0,88,167,117,94,73,24,96,112,MapRecord[{gt_label=close}]
6255,2,64.577095,20230217142647646,None,0,98,165,121,93,61,29,94,115,MapRecord[{gt_label=close}]
6256,2,64.58709,20230217142647656,None,0,98,165,121,93,61,29,94,115,MapRecord[{gt_label=close}]
6257,2,64.59709,20230217142647666,None,0,96,164,146,96,65,35,102,110,MapRecord[{gt_label=close}]
6258,2,64.60709,20230217142647676,None,0,96,164,146,96,65,35,102,110,MapRecord[{gt_label=close}]
6259,2,64.6171,20230217142647686,None,0,97,158,151,97,70,37,101,96,MapRecord[{gt_label=close}]
6260,2,64.627106,20230217142647696,None,0,97,158,151,97,70,37,101,96,MapRecord[{gt_label=close}]
6261,2,64.63709,20230217142647706,None,0,92,153,148,103,74,37,104,103,MapRecord[{gt_label=close}]
6262,2,64.647095,20230217142647716,None,0,92,153,148,103,74,37,104,103,MapRecord[{gt_label=close}]
6263,2,64.657104,20230217142647726,None,0,80,154,145,114,70,38,105,103,MapRecord[{gt_label=close}]
6264,2,64.66709,20230217142647736,None,0,80,154,145,114,70,38,105,103,MapRecord[{gt_label=close}]
6265,2,64.67709,20230217142647746,None,0,69,166,135,122,83,33,124,98,MapRecord[{gt_label=close}]
6266,2,64.6871,20230217142647756,None,0,69,166,135,122,83,33,124,98,MapRecord[{gt_label=close}]
6267,2,64.69709,20230217142647766,None,0,82,172,101,116,79,27,94,102,MapRecord[{gt_label=close}]
6268,2,64.70708,20230217142647776,None,0,82,172,101,116,79,27,94,102,MapRecord[{gt_label=close}]
6269,2,64.717094,20230217142647786,None,0,79,184,105,117,79,28,90,85,MapRecord[{gt_label=close}]
6270,2,64.727104,20230217142647796,None,0,79,184,105,117,79,28,90,85,MapRecord[{gt_label=close}]
6271,2,64.73709,20230217142647806,None,0,79,190,107,101,73,47,87,60,MapRecord[{gt_label=close}]
6272,2,64.74708,20230217142647816,None,0,79,190,107,101,73,47,87,60,MapRecord[{gt_label=close}]
6273,2,64.7571,20230217142647826,None,0,77,176,108,97,80,52,110,106,MapRecord[{gt_label=close}]
6274,2,64.767105,20230217142647836,None,0,77,176,108,97,80,52,110,106,MapRecord[{gt_label=close}]
6275,2,64.77709,20230217142647846,None,0,83,166,114,90,71,55,89,108,MapRecord[{gt_label=close}]
6276,2,64.78707,20230217142647856,None,0,83,166,114,90,71,55,89,108,MapRecord[{gt_label=close}]
6277,2,64.79719,20230217142647866,None,0,74,181,102,91,78,56,89,116,MapRecord[{gt_label=close}]
6278,2,64.80711,20230217142647876,None,0,74,181,102,91,78,56,89,116,MapRecord[{gt_label=close}]
6279,2,64.81709,20230217142647886,None,0,85,191,117,99,76,54,89,117,MapRecord[{gt_label=close}]
6280,2,64.8271,20230217142647896,None,0,85,191,117,99,76,54,89,117,MapRecord[{gt_label=close}]
6281,2,64.8371,20230217142647906,None,0,82,191,130,95,90,42,87,117,MapRecord[{gt_label=close}]
6282,2,64.8471,20230217142647916,None,0,82,191,130,95,90,42,87,117,MapRecord[{gt_label=close}]
6283,2,64.8571,20230217142647926,None,0,83,208,138,103,94,43,86,112,MapRecord[{gt_label=close}]
6284,2,64.8671,20230217142647936,None,0,83,208,138,103,94,43,86,112,MapRecord[{gt_label=close}]
6285,2,64.87708,20230217142647946,None,0,89,203,137,126,110,41,88,111,MapRecord[{gt_label=close}]
6286,2,64.887146,20230217142647956,None,0,89,203,137,126,110,41,88,111,MapRecord[{gt_label=close}]
6287,2,64.897125,20230217142647966,None,0,92,184,139,127,109,48,87,103,MapRecord[{gt_label=close}]
6288,2,64.907104,20230217142647976,None,0,92,184,139,127,109,48,87,103,MapRecord[{gt_label=close}]
6289,2,64.91711,20230217142647986,None,0,92,184,139,127,109,48,87,103,MapRecord[{gt_label=close}]
6290,2,64.92714,20230217142647996,None,0,85,165,129,128,111,51,103,100,MapRecord[{gt_label=close}]
6291,2,64.93712,20230217142648006,None,0,94,178,112,128,102,50,104,102,MapRecord[{gt_label=close}]
6292,2,64.9471,20230217142648016,None,0,94,178,112,128,102,50,104,102,MapRecord[{gt_label=close}]
6293,2,64.957085,20230217142648026,None,0,97,166,108,122,101,42,80,97,MapRecord[{gt_label=close}]
6294,2,64.96708,20230217142648036,None,0,97,166,108,122,101,42,80,97,MapRecord[{gt_label=close}]
6295,2,64.977104,20230217142648046,None,0,90,163,103,97,86,41,84,98,MapRecord[{gt_label=close}]
6296,2,64.987114,20230217142648056,None,0,90,163,103,97,86,41,84,98,MapRecord[{gt_label=close}]
6297,2,64.99713,20230217142648066,None,0,92,162,96,112,84,39,107,97,MapRecord[{gt_label=close}]
6298,2,65.00712,20230217142648076,None,0,92,162,96,112,84,39,107,97,MapRecord[{gt_label=close}]
6299,2,65.01709,20230217142648086,None,0,91,157,117,101,85,56,94,102,MapRecord[{gt_label=close}]
6300,2,65.02709,20230217142648096,None,0,91,157,117,101,85,56,94,102,MapRecord[{gt_label=close}]
6301,2,65.03709,20230217142648106,None,0,87,161,126,102,92,60,96,120,MapRecord[{gt_label=close}]
6302,2,65.04711,20230217142648116,None,0,87,161,126,102,92,60,96,120,MapRecord[{gt_label=close}]
6303,2,65.0571,20230217142648126,None,0,90,149,120,118,92,62,103,118,MapRecord[{gt_label=close}]
6304,2,65.0671,20230217142648136,None,0,90,149,120,118,92,62,103,118,MapRecord[{gt_label=close}]
6305,2,65.07709,20230217142648146,None,0,96,153,124,144,105,63,114,118,MapRecord[{gt_label=close}]
6306,2,65.087074,20230217142648156,None,0,96,153,124,144,105,63,114,118,MapRecord[{gt_label=close}]
6307,2,65.09713,20230217142648166,None,0,94,147,139,129,103,59,91,119,MapRecord[{gt_label=close}]
6308,2,65.1071,20230217142648176,None,0,94,147,139,129,103,59,91,119,MapRecord[{gt_label=close}]
6309,2,65.117096,20230217142648186,None,0,104,157,115,137,114,44,90,117,MapRecord[{gt_label=close}]
6310,2,65.127045,20230217142648195,None,0,104,157,115,137,114,44,90,117,MapRecord[{gt_label=close}]
6311,2,65.13708,20230217142648206,None,0,102,174,117,158,118,42,95,144,MapRecord[{gt_label=close}]
6312,2,65.14708,20230217142648216,None,0,102,174,117,158,118,42,95,144,MapRecord[{gt_label=close}]
6313,2,65.15708,20230217142648226,None,0,99,172,118,143,119,44,104,137,MapRecord[{gt_label=close}]
6314,2,65.167076,20230217142648236,None,0,99,172,118,143,119,44,104,137,MapRecord[{gt_label=close}]
6315,2,65.17709,20230217142648246,None,0,99,172,118,143,119,44,104,137,MapRecord[{gt_label=close}]
6316,2,65.187096,20230217142648256,None,0,97,197,128,123,108,44,88,140,MapRecord[{gt_label=close}]
6317,2,65.19708,20230217142648266,None,0,97,197,128,123,108,44,88,140,MapRecord[{gt_label=close}]
6318,2,65.207085,20230217142648276,None,0,96,198,133,135,108,45,89,137,MapRecord[{gt_label=close}]
6319,2,65.21708,20230217142648286,None,0,86,202,138,137,94,43,111,156,MapRecord[{gt_label=close}]
6320,2,65.22715,20230217142648296,None,0,86,202,138,137,94,43,111,156,MapRecord[{gt_label=close}]
6321,2,65.23715,20230217142648306,None,0,97,179,143,119,79,38,118,124,MapRecord[{gt_label=close}]
6322,2,65.24711,20230217142648316,None,0,97,179,143,119,79,38,118,124,MapRecord[{gt_label=close}]
6323,2,65.2571,20230217142648326,None,0,97,179,143,119,79,38,118,124,MapRecord[{gt_label=close}]
6324,2,65.2671,20230217142648336,None,0,109,180,146,134,85,39,109,113,MapRecord[{gt_label=close}]
6325,2,65.27713,20230217142648346,None,0,109,190,151,154,91,40,111,110,MapRecord[{gt_label=close}]
6326,2,65.28712,20230217142648356,None,0,109,190,151,154,91,40,111,110,MapRecord[{gt_label=close}]
6327,2,65.297134,20230217142648366,None,0,104,200,150,156,100,47,124,112,MapRecord[{gt_label=close}]
6328,2,65.307144,20230217142648376,None,0,104,200,150,156,100,47,124,112,MapRecord[{gt_label=close}]
6329,2,65.31713,20230217142648386,None,0,104,200,150,156,100,47,124,112,MapRecord[{gt_label=close}]
6330,2,65.32714,20230217142648396,None,0,115,241,171,185,101,46,107,134,MapRecord[{gt_label=close}]
6331,2,65.337105,20230217142648406,None,0,105,231,169,189,105,47,93,136,MapRecord[{gt_label=close}]
6332,2,65.3471,20230217142648416,None,0,105,231,169,189,105,47,93,136,MapRecord[{gt_label=close}]
6333,2,65.357124,20230217142648426,None,0,96,229,176,190,93,43,94,136,MapRecord[{gt_label=close}]
6334,2,65.36711,20230217142648436,None,0,96,229,176,190,93,43,94,136,MapRecord[{gt_label=close}]
6335,2,65.37708,20230217142648446,None,0,96,229,176,190,93,43,94,136,MapRecord[{gt_label=close}]
6336,2,65.38709,20230217142648456,None,0,91,211,179,179,95,46,111,136,MapRecord[{gt_label=close}]
6337,2,65.3971,20230217142648466,None,0,102,204,177,198,105,45,98,150,MapRecord[{gt_label=close}]
6338,2,65.407104,20230217142648476,None,0,102,204,177,198,105,45,98,150,MapRecord[{gt_label=close}]
6339,2,65.41709,20230217142648486,None,0,90,178,149,185,117,52,99,129,MapRecord[{gt_label=close}]
6340,2,65.4271,20230217142648496,None,0,90,178,149,185,117,52,99,129,MapRecord[{gt_label=close}]
6341,2,65.43711,20230217142648506,None,0,90,178,149,185,117,52,99,129,MapRecord[{gt_label=close}]
6342,2,65.44713,20230217142648516,None,0,99,191,138,184,115,52,100,122,MapRecord[{gt_label=close}]
6343,2,65.45711,20230217142648526,None,0,99,191,138,184,115,52,100,122,MapRecord[{gt_label=close}]
6344,2,65.46711,20230217142648536,None,0,88,203,134,210,118,53,92,119,MapRecord[{gt_label=close}]
6345,2,65.47711,20230217142648546,None,0,94,201,143,219,121,47,68,118,MapRecord[{gt_label=close}]
6346,2,65.48769,20230217142648556,None,0,94,201,143,219,121,47,68,118,MapRecord[{gt_label=close}]
6347,2,65.49715,20230217142648566,None,0,94,201,143,219,121,47,68,118,MapRecord[{gt_label=close}]
6348,2,65.5071,20230217142648576,None,0,89,211,131,208,120,42,79,117,MapRecord[{gt_label=close}]
6349,2,65.517105,20230217142648586,None,0,94,192,143,205,112,56,100,98,MapRecord[{gt_label=close}]
6350,2,65.52714,20230217142648596,None,0,94,192,143,205,112,56,100,98,MapRecord[{gt_label=close}]
6351,2,65.53715,20230217142648606,None,0,84,217,156,203,115,73,101,97,MapRecord[{gt_label=close}]
6352,2,65.54714,20230217142648616,None,0,84,217,156,203,115,73,101,97,MapRecord[{gt_label=close}]
6353,2,65.5571,20230217142648626,None,0,84,217,156,203,115,73,101,97,MapRecord[{gt_label=close}]
6354,2,65.567085,20230217142648636,None,0,83,200,180,175,127,82,99,98,MapRecord[{gt_label=close}]
6355,2,65.57707,20230217142648646,None,0,81,196,168,206,119,104,102,155,MapRecord[{gt_label=close}]
6356,2,65.5871,20230217142648656,None,0,81,196,168,206,119,104,102,155,MapRecord[{gt_label=close}]
6357,2,65.59712,20230217142648666,None,0,87,193,173,196,119,111,99,148,MapRecord[{gt_label=close}]
6358,2,65.607086,20230217142648676,None,0,87,193,173,196,119,111,99,148,MapRecord[{gt_label=close}]
6359,2,65.617096,20230217142648686,None,0,87,193,173,196,119,111,99,148,MapRecord[{gt_label=close}]
6360,2,65.627106,20230217142648696,None,0,85,182,174,195,119,105,72,149,MapRecord[{gt_label=close}]
6361,2,65.63715,20230217142648706,None,0,85,182,174,195,119,105,72,149,MapRecord[{gt_label=close}]
6362,2,65.647125,20230217142648716,None,0,90,154,170,227,125,101,68,152,MapRecord[{gt_label=close}]
6363,2,65.6571,20230217142648726,None,0,111,156,154,225,109,95,91,186,MapRecord[{gt_label=close}]
6364,2,65.66709,20230217142648736,None,0,111,156,154,225,109,95,91,186,MapRecord[{gt_label=close}]
6365,2,65.67708,20230217142648746,None,0,111,156,154,225,109,95,91,186,MapRecord[{gt_label=close}]
6366,2,65.687096,20230217142648756,None,0,116,203,148,193,115,75,89,159,MapRecord[{gt_label=close}]
6367,2,65.69709,20230217142648766,None,0,109,199,174,209,117,65,81,158,MapRecord[{gt_label=close}]
6368,2,65.7071,20230217142648776,None,0,109,199,174,209,117,65,81,158,MapRecord[{gt_label=close}]
6369,2,65.717094,20230217142648786,None,0,106,209,167,215,125,81,81,155,MapRecord[{gt_label=close}]
6370,2,65.7271,20230217142648796,None,0,106,209,167,215,125,81,81,155,MapRecord[{gt_label=close}]
6371,2,65.73708,20230217142648806,None,0,106,209,167,215,125,81,81,155,MapRecord[{gt_label=close}]
6372,2,65.7471,20230217142648816,None,0,109,218,190,187,131,82,99,156,MapRecord[{gt_label=close}]
6373,2,65.75709,20230217142648826,None,0,89,239,192,215,142,86,82,161,MapRecord[{gt_label=close}]
6374,2,65.767075,20230217142648836,None,0,89,239,192,215,142,86,82,161,MapRecord[{gt_label=close}]
6375,2,65.777084,20230217142648846,None,0,83,204,225,218,143,91,84,147,MapRecord[{gt_label=close}]
6376,2,65.78709,20230217142648856,None,0,83,204,225,218,143,91,84,147,MapRecord[{gt_label=close}]
6377,2,65.79707,20230217142648866,None,0,83,204,225,218,143,91,84,147,MapRecord[{gt_label=close}]
6378,2,65.807076,20230217142648876,None,0,88,211,225,214,136,115,93,149,MapRecord[{gt_label=close}]
6379,2,65.81709,20230217142648886,None,0,105,202,235,206,138,107,94,147,MapRecord[{gt_label=close}]
6380,2,65.82709,20230217142648896,None,0,105,202,235,206,138,107,94,147,MapRecord[{gt_label=close}]
6381,2,65.83709,20230217142648906,None,0,102,201,244,223,137,103,83,187,MapRecord[{gt_label=close}]
6382,2,65.84709,20230217142648916,None,0,102,201,244,223,137,103,83,187,MapRecord[{gt_label=close}]
6383,2,65.85708,20230217142648926,None,0,102,201,244,223,137,103,83,187,MapRecord[{gt_label=close}]
6384,2,65.86709,20230217142648936,None,0,108,223,259,199,156,107,82,151,MapRecord[{gt_label=close}]
6385,2,65.8771,20230217142648946,None,0,108,223,259,199,156,107,82,151,MapRecord[{gt_label=close}]
6386,2,65.88709,20230217142648956,None,0,111,218,250,195,182,121,90,148,MapRecord[{gt_label=close}]
6387,2,65.897095,20230217142648966,None,0,114,210,233,216,198,113,82,143,MapRecord[{gt_label=close}]
6388,2,65.907104,20230217142648976,None,0,114,210,233,216,198,113,82,143,MapRecord[{gt_label=close}]
6389,2,65.91708,20230217142648986,None,0,114,210,233,216,198,113,82,143,MapRecord[{gt_label=close}]
6390,2,65.92708,20230217142648996,None,0,123,215,229,220,197,112,94,144,MapRecord[{gt_label=close}]
6391,2,65.93709,20230217142649006,None,0,124,210,193,276,199,114,92,78,MapRecord[{gt_label=close}]
6392,2,65.9471,20230217142649016,None,0,124,210,193,276,199,114,92,78,MapRecord[{gt_label=close}]
