idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,gt_label
5781,0,59.83709,20230217142642906,None,0,85,97,72,169,94,42,37,86,MapRecord[{gt_label=relax}]
5782,0,59.847088,20230217142642916,None,0,81,92,73,170,106,49,35,84,MapRecord[{gt_label=relax}]
5783,0,59.85709,20230217142642926,None,0,81,92,73,170,106,49,35,84,MapRecord[{gt_label=relax}]
5784,0,59.867092,20230217142642936,None,0,68,92,51,184,111,50,36,79,MapRecord[{gt_label=relax}]
5785,0,59.877106,20230217142642946,None,0,68,92,51,184,111,50,36,79,MapRecord[{gt_label=relax}]
5786,0,59.8871,20230217142642956,None,0,65,81,52,175,110,50,33,81,MapRecord[{gt_label=relax}]
5787,0,59.897095,20230217142642966,None,0,65,81,52,175,110,50,33,81,MapRecord[{gt_label=relax}]
5788,0,59.907135,20230217142642976,None,0,65,79,53,122,100,50,40,93,MapRecord[{gt_label=relax}]
5789,0,59.917107,20230217142642986,None,0,65,79,53,122,100,50,40,93,MapRecord[{gt_label=relax}]
5790,0,59.927135,20230217142642996,None,0,74,82,53,144,106,68,40,94,MapRecord[{gt_label=relax}]
5791,0,59.937103,20230217142643006,None,0,74,82,53,144,106,68,40,94,MapRecord[{gt_label=relax}]
5792,0,59.9471,20230217142643016,None,0,84,78,53,143,117,64,42,96,MapRecord[{gt_label=relax}]
5793,0,59.95708,20230217142643026,None,0,84,78,53,143,117,64,42,96,MapRecord[{gt_label=relax}]
5794,0,59.967087,20230217142643036,None,0,86,93,50,152,119,62,43,102,MapRecord[{gt_label=relax}]
5795,0,59.9771,20230217142643046,None,0,86,93,50,152,119,62,43,102,MapRecord[{gt_label=relax}]
5796,0,59.98709,20230217142643056,None,0,88,92,57,153,114,62,41,91,MapRecord[{gt_label=relax}]
5797,0,59.997086,20230217142643066,None,0,88,92,57,153,114,62,41,91,MapRecord[{gt_label=relax}]
5798,0,60.00711,20230217142643076,None,0,89,93,60,143,118,62,32,72,MapRecord[{gt_label=relax}]
5799,0,60.017105,20230217142643086,None,0,89,93,60,143,118,62,32,72,MapRecord[{gt_label=relax}]
5800,0,60.02711,20230217142643096,None,0,84,87,59,119,113,44,29,71,MapRecord[{gt_label=relax}]
5801,0,60.03709,20230217142643106,None,0,84,87,59,119,113,44,29,71,MapRecord[{gt_label=relax}]
5802,0,60.04708,20230217142643116,None,0,74,88,58,111,92,42,26,72,MapRecord[{gt_label=relax}]
5803,0,60.0571,20230217142643126,None,0,74,88,58,111,92,42,26,72,MapRecord[{gt_label=relax}]
5804,0,60.06709,20230217142643136,None,0,91,102,57,91,87,42,26,60,MapRecord[{gt_label=relax}]
5805,0,60.07708,20230217142643146,None,0,91,102,57,91,87,42,26,60,MapRecord[{gt_label=relax}]
5806,0,60.087097,20230217142643156,None,0,92,118,46,95,92,41,24,87,MapRecord[{gt_label=relax}]
5807,0,60.097084,20230217142643166,None,0,92,118,46,95,92,41,24,87,MapRecord[{gt_label=relax}]
5808,0,60.10709,20230217142643176,None,0,93,126,39,101,81,37,29,100,MapRecord[{gt_label=relax}]
5809,0,60.117085,20230217142643186,None,0,93,126,39,101,81,37,29,100,MapRecord[{gt_label=relax}]
5810,0,60.127075,20230217142643196,None,0,86,127,58,102,81,30,37,107,MapRecord[{gt_label=relax}]
5811,0,60.1371,20230217142643206,None,0,86,127,58,102,81,30,37,107,MapRecord[{gt_label=relax}]
5812,0,60.147118,20230217142643216,None,0,84,128,63,108,76,29,37,106,MapRecord[{gt_label=relax}]
5813,0,60.1571,20230217142643226,None,0,84,128,63,108,76,29,37,106,MapRecord[{gt_label=relax}]
5814,0,60.167084,20230217142643236,None,0,55,105,63,92,74,33,36,109,MapRecord[{gt_label=relax}]
5815,0,60.177143,20230217142643246,None,0,55,105,63,92,74,33,36,109,MapRecord[{gt_label=relax}]
5816,0,60.187096,20230217142643256,None,0,52,99,65,91,78,40,38,91,MapRecord[{gt_label=relax}]
5817,0,60.197086,20230217142643266,None,0,52,99,65,91,78,40,38,91,MapRecord[{gt_label=relax}]
5818,0,60.2071,20230217142643276,None,0,46,87,66,87,81,44,36,93,MapRecord[{gt_label=relax}]
5819,0,60.21709,20230217142643286,None,0,46,87,66,87,81,44,36,93,MapRecord[{gt_label=relax}]
5820,0,60.227085,20230217142643296,None,0,51,86,52,83,75,46,33,86,MapRecord[{gt_label=relax}]
5821,0,60.23708,20230217142643306,None,0,51,86,52,83,75,46,33,86,MapRecord[{gt_label=relax}]
5822,0,60.247086,20230217142643316,None,0,57,94,55,83,76,43,34,85,MapRecord[{gt_label=relax}]
5823,0,60.257084,20230217142643326,None,0,57,94,55,83,76,43,34,85,MapRecord[{gt_label=relax}]
5824,0,60.267105,20230217142643336,None,0,64,91,51,87,87,48,34,81,MapRecord[{gt_label=relax}]
5825,0,60.277077,20230217142643346,None,0,64,91,51,87,87,48,34,81,MapRecord[{gt_label=relax}]
5826,0,60.28708,20230217142643356,None,0,66,81,46,88,85,46,34,72,MapRecord[{gt_label=relax}]
5827,0,60.29711,20230217142643366,None,0,66,81,46,88,85,46,34,72,MapRecord[{gt_label=relax}]
5828,0,60.307087,20230217142643376,None,0,67,87,49,83,84,44,32,93,MapRecord[{gt_label=relax}]
5829,0,60.3171,20230217142643386,None,0,67,87,49,83,84,44,32,93,MapRecord[{gt_label=relax}]
5830,0,60.32709,20230217142643396,None,0,67,102,55,86,84,45,29,95,MapRecord[{gt_label=relax}]
5831,0,60.337082,20230217142643406,None,0,67,102,55,86,84,45,29,95,MapRecord[{gt_label=relax}]
5832,0,60.347103,20230217142643416,None,0,65,92,47,77,84,47,34,118,MapRecord[{gt_label=relax}]
5833,0,60.35711,20230217142643426,None,0,65,92,47,77,84,47,34,118,MapRecord[{gt_label=relax}]
5834,0,60.367077,20230217142643436,None,0,61,91,63,76,69,38,35,119,MapRecord[{gt_label=relax}]
5835,0,60.377106,20230217142643446,None,0,61,91,63,76,69,38,35,119,MapRecord[{gt_label=relax}]
5836,0,60.387085,20230217142643456,None,0,61,87,65,65,84,35,33,119,MapRecord[{gt_label=relax}]
5837,0,60.397076,20230217142643466,None,0,61,87,65,65,84,35,33,119,MapRecord[{gt_label=relax}]
5838,0,60.407085,20230217142643476,None,0,64,86,64,68,86,42,34,122,MapRecord[{gt_label=relax}]
5839,0,60.41712,20230217142643486,None,0,64,86,64,68,86,42,34,122,MapRecord[{gt_label=relax}]
5840,0,60.427082,20230217142643496,None,0,65,83,60,80,90,42,35,135,MapRecord[{gt_label=relax}]
5841,0,60.4371,20230217142643506,None,0,65,83,60,80,90,42,35,135,MapRecord[{gt_label=relax}]
5842,0,60.447105,20230217142643516,None,0,67,80,63,82,96,44,29,119,MapRecord[{gt_label=relax}]
5843,0,60.45711,20230217142643526,None,0,67,80,63,82,96,44,29,119,MapRecord[{gt_label=relax}]
5844,0,60.4671,20230217142643536,None,0,65,74,47,84,97,46,28,119,MapRecord[{gt_label=relax}]
5845,0,60.477108,20230217142643546,None,0,65,74,47,84,97,46,28,119,MapRecord[{gt_label=relax}]
5846,0,60.487083,20230217142643556,None,0,68,87,48,84,82,46,33,125,MapRecord[{gt_label=relax}]
5847,0,60.497078,20230217142643566,None,0,68,87,48,84,82,46,33,125,MapRecord[{gt_label=relax}]
5848,0,60.50709,20230217142643576,None,0,60,86,46,87,81,45,33,107,MapRecord[{gt_label=relax}]
5849,0,60.517094,20230217142643586,None,0,60,86,46,87,81,45,33,107,MapRecord[{gt_label=relax}]
5850,0,60.527096,20230217142643596,None,0,67,70,42,82,80,44,33,106,MapRecord[{gt_label=relax}]
5851,0,60.53709,20230217142643606,None,0,67,70,42,82,80,44,33,106,MapRecord[{gt_label=relax}]
5852,0,60.547073,20230217142643616,None,0,75,71,37,79,73,40,31,106,MapRecord[{gt_label=relax}]
5853,0,60.55709,20230217142643626,None,0,75,71,37,79,73,40,31,106,MapRecord[{gt_label=relax}]
5854,0,60.567078,20230217142643636,None,0,74,73,41,73,74,40,29,105,MapRecord[{gt_label=relax}]
5855,0,60.5771,20230217142643646,None,0,74,73,41,73,74,40,29,105,MapRecord[{gt_label=relax}]
5856,0,60.5871,20230217142643656,None,0,67,76,51,102,89,42,25,98,MapRecord[{gt_label=relax}]
5857,0,60.597107,20230217142643666,None,0,67,76,51,102,89,42,25,98,MapRecord[{gt_label=relax}]
5858,0,60.607082,20230217142643676,None,0,70,99,55,111,90,36,22,102,MapRecord[{gt_label=relax}]
5859,0,60.617096,20230217142643686,None,0,70,99,55,111,90,36,22,102,MapRecord[{gt_label=relax}]
5860,0,60.6271,20230217142643696,None,0,84,103,63,105,98,38,22,98,MapRecord[{gt_label=relax}]
5861,0,60.637085,20230217142643706,None,0,84,103,63,105,98,38,22,98,MapRecord[{gt_label=relax}]
5862,0,60.647095,20230217142643716,None,0,77,108,64,107,100,41,23,97,MapRecord[{gt_label=relax}]
5863,0,60.65711,20230217142643726,None,0,77,108,64,107,100,41,23,97,MapRecord[{gt_label=relax}]
5864,0,60.667084,20230217142643736,None,0,76,108,63,119,99,44,24,99,MapRecord[{gt_label=relax}]
5865,0,60.677116,20230217142643746,None,0,76,108,63,119,99,44,24,99,MapRecord[{gt_label=relax}]
5866,0,60.687096,20230217142643756,None,0,79,103,57,103,84,45,24,98,MapRecord[{gt_label=relax}]
5867,0,60.697098,20230217142643766,None,0,79,103,57,103,84,45,24,98,MapRecord[{gt_label=relax}]
5868,0,60.707108,20230217142643776,None,0,81,83,63,89,89,45,25,102,MapRecord[{gt_label=relax}]
5869,0,60.71712,20230217142643786,None,0,81,83,63,89,89,45,25,102,MapRecord[{gt_label=relax}]
5870,0,60.727108,20230217142643796,None,0,63,81,55,87,84,44,26,87,MapRecord[{gt_label=relax}]
5871,0,60.737106,20230217142643806,None,0,63,81,55,87,84,44,26,87,MapRecord[{gt_label=relax}]
5872,0,60.7471,20230217142643816,None,0,64,74,55,88,81,43,27,85,MapRecord[{gt_label=relax}]
5873,0,60.75709,20230217142643826,None,0,64,74,55,88,81,43,27,85,MapRecord[{gt_label=relax}]
5874,0,60.767124,20230217142643836,None,0,66,78,58,92,79,38,27,86,MapRecord[{gt_label=relax}]
5875,0,60.777096,20230217142643846,None,0,66,78,58,92,79,38,27,86,MapRecord[{gt_label=relax}]
5876,0,60.787098,20230217142643856,None,0,62,75,55,94,76,39,26,86,MapRecord[{gt_label=relax}]
5877,0,60.797104,20230217142643866,None,0,62,75,55,94,76,39,26,86,MapRecord[{gt_label=relax}]
5878,0,60.807137,20230217142643876,None,0,56,78,46,96,65,39,24,62,MapRecord[{gt_label=relax}]
5879,0,60.81719,20230217142643886,None,0,56,78,46,96,65,39,24,62,MapRecord[{gt_label=relax}]
5880,0,60.827103,20230217142643896,None,0,49,75,61,100,67,42,25,113,MapRecord[{gt_label=relax}]
5881,0,60.83714,20230217142643906,None,0,49,75,61,100,67,42,25,113,MapRecord[{gt_label=relax}]
5882,0,60.8471,20230217142643916,None,0,49,75,61,100,67,42,25,113,MapRecord[{gt_label=relax}]
5883,0,60.857098,20230217142643926,None,0,55,81,63,102,78,41,26,120,MapRecord[{gt_label=relax}]
5884,0,60.867123,20230217142643936,None,0,57,82,60,85,76,41,25,117,MapRecord[{gt_label=relax}]
5885,0,60.87716,20230217142643946,None,0,57,82,60,85,76,41,25,117,MapRecord[{gt_label=relax}]
5886,0,60.88715,20230217142643956,None,0,55,82,63,72,90,40,26,119,MapRecord[{gt_label=relax}]
5887,0,60.897152,20230217142643966,None,0,55,82,63,72,90,40,26,119,MapRecord[{gt_label=relax}]
5888,0,60.907116,20230217142643976,None,0,61,81,61,71,93,43,28,115,MapRecord[{gt_label=relax}]
5889,0,60.91714,20230217142643986,None,0,61,81,61,71,93,43,28,115,MapRecord[{gt_label=relax}]
5890,0,60.927097,20230217142643996,None,0,62,88,49,70,91,40,28,101,MapRecord[{gt_label=relax}]
5891,0,60.937107,20230217142644006,None,0,62,88,49,70,91,40,28,101,MapRecord[{gt_label=relax}]
5892,0,60.947186,20230217142644016,None,0,48,90,52,68,91,42,26,100,MapRecord[{gt_label=relax}]
5893,0,60.957153,20230217142644026,None,0,48,90,52,68,91,42,26,100,MapRecord[{gt_label=relax}]
5894,0,60.967106,20230217142644036,None,0,48,83,53,68,91,48,28,102,MapRecord[{gt_label=relax}]
5895,0,60.9771,20230217142644046,None,0,48,83,53,68,91,48,28,102,MapRecord[{gt_label=relax}]
5896,0,60.987106,20230217142644056,None,0,48,75,53,65,76,47,28,101,MapRecord[{gt_label=relax}]
5897,0,60.99711,20230217142644066,None,0,48,75,53,65,76,47,28,101,MapRecord[{gt_label=relax}]
5898,0,61.007107,20230217142644076,None,0,40,71,50,71,72,43,26,102,MapRecord[{gt_label=relax}]
5899,0,61.017105,20230217142644086,None,0,40,71,50,71,72,43,26,102,MapRecord[{gt_label=relax}]
5900,0,61.027084,20230217142644096,None,0,45,77,52,62,70,40,23,70,MapRecord[{gt_label=relax}]
5901,0,61.03708,20230217142644106,None,0,45,77,52,62,70,40,23,70,MapRecord[{gt_label=relax}]
5902,0,61.04708,20230217142644116,None,0,48,92,47,61,55,34,24,98,MapRecord[{gt_label=relax}]
5903,0,61.057087,20230217142644126,None,0,48,92,47,61,55,34,24,98,MapRecord[{gt_label=relax}]
5904,0,61.067078,20230217142644136,None,0,44,99,47,57,52,24,24,99,MapRecord[{gt_label=relax}]
5905,0,61.077106,20230217142644146,None,0,44,99,47,57,52,24,24,99,MapRecord[{gt_label=relax}]
5906,0,61.087097,20230217142644156,None,0,50,108,52,69,52,31,25,100,MapRecord[{gt_label=relax}]
5907,0,61.09708,20230217142644166,None,0,50,108,52,69,52,31,25,100,MapRecord[{gt_label=relax}]
5908,0,61.107094,20230217142644176,None,0,51,104,59,75,53,34,26,100,MapRecord[{gt_label=relax}]
5909,0,61.117085,20230217142644186,None,0,51,104,59,75,53,34,26,100,MapRecord[{gt_label=relax}]
5910,0,61.1271,20230217142644196,None,0,47,97,61,93,77,44,27,127,MapRecord[{gt_label=relax}]
5911,0,61.137093,20230217142644206,None,0,47,97,61,93,77,44,27,127,MapRecord[{gt_label=relax}]
5912,0,61.147087,20230217142644216,None,0,49,77,62,91,77,46,28,113,MapRecord[{gt_label=relax}]
5913,0,61.1571,20230217142644226,None,0,49,77,62,91,77,46,28,113,MapRecord[{gt_label=relax}]
5914,0,61.16709,20230217142644236,None,0,55,72,61,96,79,48,28,112,MapRecord[{gt_label=relax}]
5915,0,61.177097,20230217142644246,None,0,55,72,61,96,79,48,28,112,MapRecord[{gt_label=relax}]
5916,0,61.187088,20230217142644256,None,0,54,61,61,96,86,43,27,118,MapRecord[{gt_label=relax}]
5917,0,61.19713,20230217142644266,None,0,54,61,61,96,86,43,27,118,MapRecord[{gt_label=relax}]
5918,0,61.207115,20230217142644276,None,0,64,65,59,92,89,42,28,119,MapRecord[{gt_label=relax}]
5919,0,61.217136,20230217142644286,None,0,64,65,59,92,89,42,28,119,MapRecord[{gt_label=relax}]
5920,0,61.22711,20230217142644296,None,0,67,78,55,79,75,40,28,100,MapRecord[{gt_label=relax}]
5921,0,61.237087,20230217142644306,None,0,67,78,55,79,75,40,28,100,MapRecord[{gt_label=relax}]
5922,0,61.247093,20230217142644316,None,0,67,88,61,81,78,39,30,106,MapRecord[{gt_label=relax}]
5923,0,61.25711,20230217142644326,None,0,67,88,61,81,78,39,30,106,MapRecord[{gt_label=relax}]
5924,0,61.267094,20230217142644336,None,0,61,86,61,85,82,50,30,108,MapRecord[{gt_label=relax}]
5925,0,61.277092,20230217142644346,None,0,61,86,61,85,82,50,30,108,MapRecord[{gt_label=relax}]
5926,0,61.28714,20230217142644356,None,0,62,86,67,82,87,50,30,105,MapRecord[{gt_label=relax}]
5927,0,61.29714,20230217142644366,None,0,62,86,67,82,87,50,30,105,MapRecord[{gt_label=relax}]
5928,0,61.30714,20230217142644376,None,0,56,89,63,77,86,49,29,104,MapRecord[{gt_label=relax}]
5929,0,61.317146,20230217142644386,None,0,56,89,63,77,86,49,29,104,MapRecord[{gt_label=relax}]
5930,0,61.32715,20230217142644396,None,0,56,89,63,77,86,49,29,104,MapRecord[{gt_label=relax}]
5931,0,61.337112,20230217142644406,None,0,50,77,60,75,77,42,32,141,MapRecord[{gt_label=relax}]
5932,0,61.34714,20230217142644416,None,0,53,79,58,78,76,44,32,132,MapRecord[{gt_label=relax}]
5933,0,61.357147,20230217142644426,None,0,53,79,58,78,76,44,32,132,MapRecord[{gt_label=relax}]
5934,0,61.36711,20230217142644436,None,0,54,94,59,82,80,32,34,132,MapRecord[{gt_label=relax}]
5935,0,61.37714,20230217142644446,None,0,54,94,59,82,80,32,34,132,MapRecord[{gt_label=relax}]
5936,0,61.38709,20230217142644456,None,0,54,94,59,82,80,32,34,132,MapRecord[{gt_label=relax}]
5937,0,61.397095,20230217142644466,None,0,52,98,52,83,69,42,33,126,MapRecord[{gt_label=relax}]
5938,0,61.40709,20230217142644476,None,0,51,96,53,83,65,43,35,125,MapRecord[{gt_label=relax}]
5939,0,61.417088,20230217142644486,None,0,51,96,53,83,65,43,35,125,MapRecord[{gt_label=relax}]
5940,0,61.4271,20230217142644496,None,0,57,94,65,86,66,43,33,96,MapRecord[{gt_label=relax}]
5941,0,61.437096,20230217142644506,None,0,57,94,65,86,66,43,33,96,MapRecord[{gt_label=relax}]
5942,0,61.447132,20230217142644516,None,0,57,94,65,86,66,43,33,96,MapRecord[{gt_label=relax}]
5943,0,61.4571,20230217142644526,None,0,62,85,68,87,78,41,31,94,MapRecord[{gt_label=relax}]
5944,0,61.467144,20230217142644536,None,0,74,82,67,83,88,41,28,94,MapRecord[{gt_label=relax}]
5945,0,61.47712,20230217142644546,None,0,74,82,67,83,88,41,28,94,MapRecord[{gt_label=relax}]
5946,0,61.487103,20230217142644556,None,0,73,82,63,84,92,34,30,97,MapRecord[{gt_label=relax}]
5947,0,61.49713,20230217142644566,None,0,73,82,63,84,92,34,30,97,MapRecord[{gt_label=relax}]
5948,0,61.507103,20230217142644576,None,0,73,82,63,84,92,34,30,97,MapRecord[{gt_label=relax}]
5949,0,61.517136,20230217142644586,None,0,74,83,62,86,90,47,29,99,MapRecord[{gt_label=relax}]
5950,0,61.527115,20230217142644596,None,0,72,103,50,77,90,48,33,111,MapRecord[{gt_label=relax}]
5951,0,61.537155,20230217142644606,None,0,72,103,50,77,90,48,33,111,MapRecord[{gt_label=relax}]
5952,0,61.54712,20230217142644616,None,0,70,104,52,78,79,50,33,111,MapRecord[{gt_label=relax}]
5953,0,61.55712,20230217142644626,None,0,70,104,52,78,79,50,33,111,MapRecord[{gt_label=relax}]
5954,0,61.567112,20230217142644636,None,0,70,104,52,78,79,50,33,111,MapRecord[{gt_label=relax}]
5955,0,61.577168,20230217142644646,None,0,62,95,50,72,56,47,34,114,MapRecord[{gt_label=relax}]
5956,0,61.58713,20230217142644656,None,0,63,94,47,65,47,44,35,118,MapRecord[{gt_label=relax}]
5957,0,61.597137,20230217142644666,None,0,63,94,47,65,47,44,35,118,MapRecord[{gt_label=relax}]
5958,0,61.60716,20230217142644676,None,0,62,90,47,61,48,38,35,129,MapRecord[{gt_label=relax}]
5959,0,61.617115,20230217142644686,None,0,62,90,47,61,48,38,35,129,MapRecord[{gt_label=relax}]
5960,0,61.62711,20230217142644696,None,0,62,90,47,61,48,38,35,129,MapRecord[{gt_label=relax}]
5961,0,61.637115,20230217142644706,None,0,60,74,47,62,49,39,32,132,MapRecord[{gt_label=relax}]
5962,0,61.647144,20230217142644716,None,0,56,85,45,64,52,40,33,140,MapRecord[{gt_label=relax}]
5963,0,61.657116,20230217142644726,None,0,56,85,45,64,52,40,33,140,MapRecord[{gt_label=relax}]
5964,0,61.667152,20230217142644736,None,0,52,85,50,70,69,44,31,138,MapRecord[{gt_label=relax}]
5965,0,61.677116,20230217142644746,None,0,52,85,50,70,69,44,31,138,MapRecord[{gt_label=relax}]
5966,0,61.687107,20230217142644756,None,0,52,85,50,70,69,44,31,138,MapRecord[{gt_label=relax}]
5967,0,61.69716,20230217142644766,None,0,53,90,50,74,80,45,29,135,MapRecord[{gt_label=relax}]
5968,0,61.707115,20230217142644776,None,0,52,91,56,73,79,36,27,126,MapRecord[{gt_label=relax}]
5969,0,61.717155,20230217142644786,None,0,52,91,56,73,79,36,27,126,MapRecord[{gt_label=relax}]
5970,0,61.72715,20230217142644796,None,0,49,85,56,74,78,32,30,133,MapRecord[{gt_label=relax}]
5971,0,61.737114,20230217142644806,None,0,49,85,56,74,78,32,30,133,MapRecord[{gt_label=relax}]
5972,0,61.747097,20230217142644816,None,0,49,85,56,74,78,32,30,133,MapRecord[{gt_label=relax}]
5973,0,61.757103,20230217142644826,None,0,50,76,47,71,78,29,27,121,MapRecord[{gt_label=relax}]
5974,0,61.767097,20230217142644836,None,0,48,77,47,62,62,32,26,124,MapRecord[{gt_label=relax}]
5975,0,61.777103,20230217142644846,None,0,48,77,47,62,62,32,26,124,MapRecord[{gt_label=relax}]
5976,0,61.787144,20230217142644856,None,0,53,74,59,65,60,36,27,126,MapRecord[{gt_label=relax}]
5977,0,61.79717,20230217142644866,None,0,53,74,59,65,60,36,27,126,MapRecord[{gt_label=relax}]
5978,0,61.807102,20230217142644876,None,0,53,74,59,65,60,36,27,126,MapRecord[{gt_label=relax}]
5979,0,61.817135,20230217142644886,None,0,58,72,55,74,64,40,26,125,MapRecord[{gt_label=relax}]
5980,0,61.82711,20230217142644896,None,0,59,74,56,77,64,41,24,122,MapRecord[{gt_label=relax}]
5981,0,61.83715,20230217142644906,None,0,59,74,56,77,64,41,24,122,MapRecord[{gt_label=relax}]
5982,0,61.84715,20230217142644916,None,0,55,71,64,72,64,39,26,125,MapRecord[{gt_label=relax}]
5983,0,61.857105,20230217142644926,None,0,55,71,64,72,64,39,26,125,MapRecord[{gt_label=relax}]
5984,0,61.867134,20230217142644936,None,0,55,71,64,72,64,39,26,125,MapRecord[{gt_label=relax}]
5985,0,61.877113,20230217142644946,None,0,57,75,59,77,68,32,27,120,MapRecord[{gt_label=relax}]
5986,0,61.88714,20230217142644956,None,0,48,67,62,71,64,31,27,117,MapRecord[{gt_label=relax}]
5987,0,61.897137,20230217142644966,None,0,48,67,62,71,64,31,27,117,MapRecord[{gt_label=relax}]
5988,0,61.90711,20230217142644976,None,0,42,80,64,63,59,28,28,118,MapRecord[{gt_label=relax}]
5989,0,61.917095,20230217142644986,None,0,42,80,64,63,59,28,28,118,MapRecord[{gt_label=relax}]
5990,0,61.92708,20230217142644996,None,0,42,80,64,63,59,28,28,118,MapRecord[{gt_label=relax}]
5991,0,61.937084,20230217142645006,None,0,41,83,66,62,60,29,28,102,MapRecord[{gt_label=relax}]
5992,0,61.947094,20230217142645016,None,0,45,92,63,68,54,30,29,104,MapRecord[{gt_label=relax}]
5993,0,61.957108,20230217142645026,None,0,45,92,63,68,54,30,29,104,MapRecord[{gt_label=relax}]
5994,0,61.96716,20230217142645036,None,0,44,86,64,68,70,31,28,105,MapRecord[{gt_label=relax}]
5995,0,61.9771,20230217142645046,None,0,44,86,64,68,70,31,28,105,MapRecord[{gt_label=relax}]
5996,0,61.987106,20230217142645056,None,0,44,86,64,68,70,31,28,105,MapRecord[{gt_label=relax}]
5997,0,61.997086,20230217142645066,None,0,49,89,51,73,81,27,28,106,MapRecord[{gt_label=relax}]
