idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,gt_label
5299,1,55.017075,20230217142638086,None,0,59,174,196,96,63,27,50,110,MapRecord[{gt_label=open}]
5300,1,55.02708,20230217142638096,None,0,59,174,196,96,63,27,50,110,MapRecord[{gt_label=open}]
5301,1,55.037094,20230217142638106,None,0,64,213,172,110,65,27,49,107,MapRecord[{gt_label=open}]
5302,1,55.047085,20230217142638116,None,0,64,213,172,110,65,27,49,107,MapRecord[{gt_label=open}]
5303,1,55.05707,20230217142638126,None,0,65,222,195,110,76,22,48,112,MapRecord[{gt_label=open}]
5304,1,55.067093,20230217142638136,None,0,67,225,195,145,89,20,47,109,MapRecord[{gt_label=open}]
5305,1,55.077103,20230217142638146,None,0,67,225,195,145,89,20,47,109,MapRecord[{gt_label=open}]
5306,1,55.087086,20230217142638156,None,0,67,225,195,145,89,20,47,109,MapRecord[{gt_label=open}]
5307,1,55.097084,20230217142638166,None,0,71,193,219,148,89,22,53,139,MapRecord[{gt_label=open}]
5308,1,55.1071,20230217142638176,None,0,71,193,219,148,89,22,53,139,MapRecord[{gt_label=open}]
5309,1,55.117104,20230217142638186,None,0,79,210,210,144,85,23,45,123,MapRecord[{gt_label=open}]
5310,1,55.12711,20230217142638196,None,0,79,180,223,135,88,20,44,126,MapRecord[{gt_label=open}]
5311,1,55.137104,20230217142638206,None,0,79,180,223,135,88,20,44,126,MapRecord[{gt_label=open}]
5312,1,55.14708,20230217142638216,None,0,79,180,223,135,88,20,44,126,MapRecord[{gt_label=open}]
5313,1,55.157093,20230217142638226,None,0,96,178,246,131,79,22,52,127,MapRecord[{gt_label=open}]
5314,1,55.167107,20230217142638236,None,0,96,178,246,131,79,22,52,127,MapRecord[{gt_label=open}]
5315,1,55.17708,20230217142638246,None,0,96,173,252,127,76,25,55,136,MapRecord[{gt_label=open}]
5316,1,55.187084,20230217142638256,None,0,93,194,230,134,77,24,49,98,MapRecord[{gt_label=open}]
5317,1,55.1971,20230217142638266,None,0,93,194,230,134,77,24,49,98,MapRecord[{gt_label=open}]
5318,1,55.20708,20230217142638276,None,0,93,194,230,134,77,24,49,98,MapRecord[{gt_label=open}]
5319,1,55.21708,20230217142638286,None,0,91,198,234,132,75,23,52,118,MapRecord[{gt_label=open}]
5320,1,55.22708,20230217142638296,None,0,91,198,234,132,75,23,52,118,MapRecord[{gt_label=open}]
5321,1,55.237076,20230217142638306,None,0,92,199,237,127,75,27,56,122,MapRecord[{gt_label=open}]
5322,1,55.247093,20230217142638316,None,0,74,189,205,130,85,26,49,125,MapRecord[{gt_label=open}]
5323,1,55.2571,20230217142638326,None,0,74,189,205,130,85,26,49,125,MapRecord[{gt_label=open}]
5324,1,55.267086,20230217142638336,None,0,74,189,205,130,85,26,49,125,MapRecord[{gt_label=open}]
5325,1,55.277077,20230217142638346,None,0,72,186,223,119,85,27,43,113,MapRecord[{gt_label=open}]
5326,1,55.287083,20230217142638356,None,0,72,186,223,119,85,27,43,113,MapRecord[{gt_label=open}]
5327,1,55.29709,20230217142638366,None,0,71,167,215,117,90,28,47,119,MapRecord[{gt_label=open}]
5328,1,55.307087,20230217142638376,None,0,73,135,213,111,88,29,45,102,MapRecord[{gt_label=open}]
5329,1,55.3171,20230217142638386,None,0,73,135,213,111,88,29,45,102,MapRecord[{gt_label=open}]
5330,1,55.327087,20230217142638396,None,0,73,135,213,111,88,29,45,102,MapRecord[{gt_label=open}]
5331,1,55.337128,20230217142638406,None,0,69,120,203,115,84,25,48,110,MapRecord[{gt_label=open}]
5332,1,55.347084,20230217142638416,None,0,69,120,203,115,84,25,48,110,MapRecord[{gt_label=open}]
5333,1,55.35708,20230217142638426,None,0,75,117,198,120,88,28,48,103,MapRecord[{gt_label=open}]
5334,1,55.3671,20230217142638436,None,0,75,132,197,151,98,28,48,106,MapRecord[{gt_label=open}]
5335,1,55.377087,20230217142638446,None,0,75,132,197,151,98,28,48,106,MapRecord[{gt_label=open}]
5336,1,55.387093,20230217142638456,None,0,75,132,197,151,98,28,48,106,MapRecord[{gt_label=open}]
5337,1,55.397133,20230217142638466,None,0,84,156,218,147,96,28,46,111,MapRecord[{gt_label=open}]
5338,1,55.407112,20230217142638476,None,0,84,156,218,147,96,28,46,111,MapRecord[{gt_label=open}]
5339,1,55.4171,20230217142638486,None,0,79,157,219,151,96,28,47,123,MapRecord[{gt_label=open}]
5340,1,55.427097,20230217142638496,None,0,79,152,224,146,95,34,51,118,MapRecord[{gt_label=open}]
5341,1,55.437096,20230217142638506,None,0,79,152,224,146,95,34,51,118,MapRecord[{gt_label=open}]
5342,1,55.447094,20230217142638516,None,0,79,152,224,146,95,34,51,118,MapRecord[{gt_label=open}]
5343,1,55.45714,20230217142638526,None,0,76,190,243,146,84,32,55,122,MapRecord[{gt_label=open}]
5344,1,55.46712,20230217142638536,None,0,76,190,243,146,84,32,55,122,MapRecord[{gt_label=open}]
5345,1,55.477108,20230217142638546,None,0,89,204,235,116,76,31,55,121,MapRecord[{gt_label=open}]
5346,1,55.48711,20230217142638556,None,0,80,199,222,119,79,30,54,114,MapRecord[{gt_label=open}]
5347,1,55.497093,20230217142638566,None,0,80,199,222,119,79,30,54,114,MapRecord[{gt_label=open}]
5348,1,55.507084,20230217142638576,None,0,80,199,222,119,79,30,54,114,MapRecord[{gt_label=open}]
5349,1,55.51708,20230217142638586,None,0,83,200,247,117,81,30,52,94,MapRecord[{gt_label=open}]
5350,1,55.527103,20230217142638596,None,0,83,200,247,117,81,30,52,94,MapRecord[{gt_label=open}]
5351,1,55.537086,20230217142638606,None,0,83,214,250,135,90,28,51,136,MapRecord[{gt_label=open}]
5352,1,55.547077,20230217142638616,None,0,85,223,239,148,91,28,47,135,MapRecord[{gt_label=open}]
5353,1,55.55709,20230217142638626,None,0,85,223,239,148,91,28,47,135,MapRecord[{gt_label=open}]
5354,1,55.567085,20230217142638636,None,0,85,223,239,148,91,28,47,135,MapRecord[{gt_label=open}]
5355,1,55.5771,20230217142638646,None,0,83,200,229,128,81,28,49,136,MapRecord[{gt_label=open}]
5356,1,55.5871,20230217142638656,None,0,83,200,229,128,81,28,49,136,MapRecord[{gt_label=open}]
5357,1,55.5971,20230217142638666,None,0,90,202,228,124,75,31,46,139,MapRecord[{gt_label=open}]
5358,1,55.607082,20230217142638676,None,0,91,209,207,132,77,30,46,136,MapRecord[{gt_label=open}]
5359,1,55.61709,20230217142638686,None,0,91,209,207,132,77,30,46,136,MapRecord[{gt_label=open}]
5360,1,55.6271,20230217142638696,None,0,91,209,207,132,77,30,46,136,MapRecord[{gt_label=open}]
5361,1,55.637096,20230217142638706,None,0,99,201,220,150,81,29,32,127,MapRecord[{gt_label=open}]
5362,1,55.64709,20230217142638716,None,0,99,201,220,150,81,29,32,127,MapRecord[{gt_label=open}]
5363,1,55.657085,20230217142638726,None,0,95,184,213,146,89,32,40,125,MapRecord[{gt_label=open}]
5364,1,55.667088,20230217142638736,None,0,95,184,213,146,89,32,40,125,MapRecord[{gt_label=open}]
5365,1,55.677082,20230217142638746,None,0,91,194,210,148,89,36,41,132,MapRecord[{gt_label=open}]
5366,1,55.687084,20230217142638756,None,0,91,194,210,148,89,36,41,132,MapRecord[{gt_label=open}]
5367,1,55.697083,20230217142638766,None,0,84,178,212,160,105,35,42,124,MapRecord[{gt_label=open}]
5368,1,55.707077,20230217142638776,None,0,84,178,212,160,105,35,42,124,MapRecord[{gt_label=open}]
5369,1,55.717083,20230217142638786,None,0,76,177,197,165,106,36,42,124,MapRecord[{gt_label=open}]
5370,1,55.727074,20230217142638796,None,0,76,177,197,165,106,36,42,124,MapRecord[{gt_label=open}]
5371,1,55.737087,20230217142638806,None,0,64,193,195,159,107,36,41,77,MapRecord[{gt_label=open}]
5372,1,55.74708,20230217142638816,None,0,64,193,195,159,107,36,41,77,MapRecord[{gt_label=open}]
5373,1,55.757088,20230217142638826,None,0,66,175,184,145,107,38,44,127,MapRecord[{gt_label=open}]
5374,1,55.767082,20230217142638836,None,0,66,175,184,145,107,38,44,127,MapRecord[{gt_label=open}]
5375,1,55.77708,20230217142638846,None,0,61,173,189,148,108,37,45,133,MapRecord[{gt_label=open}]
5376,1,55.787094,20230217142638856,None,0,61,173,189,148,108,37,45,133,MapRecord[{gt_label=open}]
5377,1,55.79708,20230217142638866,None,0,67,165,195,157,98,34,45,134,MapRecord[{gt_label=open}]
5378,1,55.80708,20230217142638876,None,0,67,165,195,157,98,34,45,134,MapRecord[{gt_label=open}]
5379,1,55.8171,20230217142638886,None,0,66,194,196,161,95,37,46,135,MapRecord[{gt_label=open}]
5380,1,55.827095,20230217142638896,None,0,66,194,196,161,95,37,46,135,MapRecord[{gt_label=open}]
5381,1,55.837086,20230217142638906,None,0,67,206,176,146,90,37,46,139,MapRecord[{gt_label=open}]
5382,1,55.847084,20230217142638916,None,0,67,206,176,146,90,37,46,139,MapRecord[{gt_label=open}]
5383,1,55.857082,20230217142638926,None,0,74,207,209,160,76,31,45,127,MapRecord[{gt_label=open}]
5384,1,55.867077,20230217142638936,None,0,74,207,209,160,76,31,45,127,MapRecord[{gt_label=open}]
5385,1,55.877094,20230217142638946,None,0,79,203,207,166,74,29,41,119,MapRecord[{gt_label=open}]
5386,1,55.887077,20230217142638956,None,0,79,203,207,166,74,29,41,119,MapRecord[{gt_label=open}]
5387,1,55.897076,20230217142638966,None,0,73,204,194,168,95,32,45,120,MapRecord[{gt_label=open}]
5388,1,55.907078,20230217142638976,None,0,73,204,194,168,95,32,45,120,MapRecord[{gt_label=open}]
5389,1,55.91708,20230217142638986,None,0,75,179,195,161,102,35,46,119,MapRecord[{gt_label=open}]
5390,1,55.927086,20230217142638996,None,0,75,179,195,161,102,35,46,119,MapRecord[{gt_label=open}]
5391,1,55.937088,20230217142639006,None,0,76,160,187,158,105,40,46,115,MapRecord[{gt_label=open}]
5392,1,55.947075,20230217142639016,None,0,76,160,187,158,105,40,46,115,MapRecord[{gt_label=open}]
5393,1,55.957085,20230217142639026,None,0,73,150,174,142,115,41,52,130,MapRecord[{gt_label=open}]
5394,1,55.967102,20230217142639036,None,0,73,150,174,142,115,41,52,130,MapRecord[{gt_label=open}]
5395,1,55.977097,20230217142639046,None,0,65,152,241,151,118,40,55,134,MapRecord[{gt_label=open}]
5396,1,55.987095,20230217142639056,None,0,65,152,241,151,118,40,55,134,MapRecord[{gt_label=open}]
5397,1,55.9971,20230217142639066,None,0,66,186,293,164,101,40,55,135,MapRecord[{gt_label=open}]
5398,1,56.007084,20230217142639076,None,0,66,186,293,164,101,40,55,135,MapRecord[{gt_label=open}]
5399,1,56.01708,20230217142639086,None,0,68,227,299,163,101,36,57,133,MapRecord[{gt_label=open}]
5400,1,56.02709,20230217142639096,None,0,68,227,299,163,101,36,57,133,MapRecord[{gt_label=open}]
5401,1,56.037125,20230217142639106,None,0,80,224,302,169,110,32,60,132,MapRecord[{gt_label=open}]
5402,1,56.047115,20230217142639116,None,0,80,224,302,169,110,32,60,132,MapRecord[{gt_label=open}]
5403,1,56.05711,20230217142639126,None,0,78,224,314,194,121,32,49,85,MapRecord[{gt_label=open}]
5404,1,56.06709,20230217142639136,None,0,78,224,314,194,121,32,49,85,MapRecord[{gt_label=open}]
5405,1,56.077084,20230217142639146,None,0,79,248,275,194,130,34,55,107,MapRecord[{gt_label=open}]
5406,1,56.087086,20230217142639156,None,0,79,248,275,194,130,34,55,107,MapRecord[{gt_label=open}]
5407,1,56.097088,20230217142639166,None,0,80,241,230,165,124,33,54,106,MapRecord[{gt_label=open}]
5408,1,56.107162,20230217142639176,None,0,80,241,230,165,124,33,54,106,MapRecord[{gt_label=open}]
5409,1,56.11715,20230217142639186,None,0,89,203,220,174,118,34,51,110,MapRecord[{gt_label=open}]
5410,1,56.12716,20230217142639196,None,0,89,203,220,174,118,34,51,110,MapRecord[{gt_label=open}]
5411,1,56.137096,20230217142639206,None,0,80,199,213,173,108,44,49,118,MapRecord[{gt_label=open}]
5412,1,56.14714,20230217142639216,None,0,80,199,213,173,108,44,49,118,MapRecord[{gt_label=open}]
5413,1,56.15711,20230217142639226,None,0,102,210,189,173,100,45,49,116,MapRecord[{gt_label=open}]
5414,1,56.167095,20230217142639236,None,0,102,210,189,173,100,45,49,116,MapRecord[{gt_label=open}]
5415,1,56.17714,20230217142639246,None,0,102,183,182,168,89,44,40,82,MapRecord[{gt_label=open}]
5416,1,56.187107,20230217142639256,None,0,102,183,182,168,89,44,40,82,MapRecord[{gt_label=open}]
5417,1,56.19712,20230217142639266,None,0,108,168,175,173,91,45,43,127,MapRecord[{gt_label=open}]
5418,1,56.20711,20230217142639276,None,0,108,168,175,173,91,45,43,127,MapRecord[{gt_label=open}]
5419,1,56.217102,20230217142639286,None,0,98,163,215,163,94,46,42,126,MapRecord[{gt_label=open}]
5420,1,56.227104,20230217142639296,None,0,98,163,215,163,94,46,42,126,MapRecord[{gt_label=open}]
5421,1,56.23711,20230217142639306,None,0,108,232,250,169,108,33,41,121,MapRecord[{gt_label=open}]
5422,1,56.247154,20230217142639316,None,0,108,232,250,169,108,33,41,121,MapRecord[{gt_label=open}]
5423,1,56.257107,20230217142639326,None,0,91,237,262,150,103,31,46,120,MapRecord[{gt_label=open}]
5424,1,56.2671,20230217142639336,None,0,91,237,262,150,103,31,46,120,MapRecord[{gt_label=open}]
5425,1,56.277134,20230217142639346,None,0,101,231,259,143,101,32,44,121,MapRecord[{gt_label=open}]
5426,1,56.287094,20230217142639356,None,0,101,231,259,143,101,32,44,121,MapRecord[{gt_label=open}]
5427,1,56.297085,20230217142639366,None,0,99,233,290,160,117,32,41,74,MapRecord[{gt_label=open}]
5428,1,56.30711,20230217142639376,None,0,99,233,290,160,117,32,41,74,MapRecord[{gt_label=open}]
5429,1,56.317085,20230217142639386,None,0,99,233,290,160,117,32,41,74,MapRecord[{gt_label=open}]
5430,1,56.32709,20230217142639396,None,0,110,269,279,169,124,33,44,124,MapRecord[{gt_label=open}]
5431,1,56.337097,20230217142639406,None,0,104,222,285,158,107,44,47,128,MapRecord[{gt_label=open}]
5432,1,56.347084,20230217142639416,None,0,104,222,285,158,107,44,47,128,MapRecord[{gt_label=open}]
5433,1,56.357094,20230217142639426,None,0,103,217,270,155,103,46,47,130,MapRecord[{gt_label=open}]
5434,1,56.3671,20230217142639436,None,0,103,217,270,155,103,46,47,130,MapRecord[{gt_label=open}]
5435,1,56.377083,20230217142639446,None,0,94,230,301,149,113,46,47,140,MapRecord[{gt_label=open}]
5436,1,56.387077,20230217142639456,None,0,94,230,301,149,113,46,47,140,MapRecord[{gt_label=open}]
5437,1,56.397083,20230217142639466,None,0,101,227,276,180,109,44,48,135,MapRecord[{gt_label=open}]
5438,1,56.407074,20230217142639476,None,0,101,227,276,180,109,44,48,135,MapRecord[{gt_label=open}]
5439,1,56.417088,20230217142639486,None,0,94,204,274,177,99,42,46,96,MapRecord[{gt_label=open}]
5440,1,56.427086,20230217142639496,None,0,94,204,274,177,99,42,46,96,MapRecord[{gt_label=open}]
5441,1,56.437073,20230217142639506,None,0,87,190,243,202,105,31,43,88,MapRecord[{gt_label=open}]
5442,1,56.44708,20230217142639516,None,0,87,190,243,202,105,31,43,88,MapRecord[{gt_label=open}]
